Date,Open,High,Low,Close,Volume,EMA20,EMA50,EMA200,RSI,MACD,MACD_Signal,ROC,ATR,BB_Width,Vol_MA,Vol_Ratio,Return_1D,Return_5D,Return_10D,HL_Spread,Close_Position,RSI_Lag_1,RSI_Lag_2,Return_1D_Lag_1,Return_1D_Lag_2,MACD_Lag_1,MACD_Lag_2,Vol_Ratio_Lag_1,Vol_Ratio_Lag_2,Target
2022-12-15,2979.93,2985.21,2926.83,2932.29,1415694,-0.0104,0.0065,0.0037,47.4104,0.0053,0.0104,-4.9069,0.0172,0.0648,1592827.15,0.8888,-0.0179,-0.0136,-0.0491,0.0199,0.0935,55.029,50.993,0.01,0.0139,0.0069,0.0071,0.7617,0.8508,0
2022-12-16,2905.58,2920.66,2861.4,2874.75,2703680,-0.0271,-0.0128,-0.0159,40.8533,0.0024,0.009,-5.7836,0.0182,0.0741,1669784.15,1.6192,-0.0196,-0.0159,-0.0578,0.0206,0.2253,47.4104,55.029,-0.0179,0.01,0.0053,0.0069,0.8888,0.7617,0
2022-12-19,2863.0,2879.41,2834.16,2840.86,2120965,-0.035,-0.0235,-0.0272,37.5584,-0.0009,0.0071,-6.5341,0.0185,0.0844,1710622.7,1.2399,-0.0118,-0.0257,-0.0653,0.0159,0.1481,40.8533,47.4104,-0.0196,-0.0179,0.0024,0.0053,1.6192,0.8888,1
2022-12-20,2838.07,2882.51,2806.79,2878.03,1529971,-0.0203,-0.0103,-0.0143,42.9893,-0.0024,0.0051,-4.1768,0.0193,0.0881,1729634.3,0.8846,0.0131,-0.0265,-0.0418,0.0263,0.9408,37.5584,40.8533,-0.0118,-0.0196,-0.0009,0.0024,1.2399,1.6192,1
2022-12-21,2882.51,2912.72,2874.53,2899.86,1432566,-0.0116,-0.0027,-0.0068,45.9619,-0.003,0.0035,-3.3145,0.0181,0.0895,1743762.05,0.8215,0.0076,-0.0288,-0.0331,0.0132,0.6633,42.9893,37.5584,0.0131,-0.0118,-0.0024,-0.0009,0.8846,1.2399,0
2022-12-22,2922.44,2922.44,2879.05,2892.01,1384101,-0.013,-0.0052,-0.0094,45.0522,-0.0037,0.002,-2.7114,0.0179,0.0923,1748137.55,0.7918,-0.0027,-0.0137,-0.0271,0.015,0.2987,45.9619,42.9893,0.0076,0.0131,-0.003,-0.0024,0.8215,0.8846,0
2022-12-23,2854.12,2898.35,2854.12,2864.19,1360281,-0.0204,-0.0142,-0.0187,41.888,-0.0049,0.0007,-1.956,0.0185,0.0971,1736702.55,0.7833,-0.0096,-0.0037,-0.0196,0.0154,0.2277,45.0522,45.9619,-0.0027,0.0076,-0.0037,-0.003,0.7918,0.8215,1
2022-12-26,2864.19,2902.92,2861.27,2885.97,870157,-0.0117,-0.0064,-0.0112,45.1368,-0.0052,-0.0005,-1.021,0.0181,0.097,1670438.55,0.5209,0.0076,0.0159,-0.0102,0.0144,0.593,41.888,45.0522,-0.0096,-0.0027,-0.0049,-0.0037,0.7833,0.7918,1
2022-12-27,2900.44,2904.52,2866.99,2891.83,835883,-0.0088,-0.0042,-0.0091,46.0113,-0.0052,-0.0014,-2.1788,0.0181,0.0962,1633431.3,0.5117,0.002,0.0048,-0.0218,0.013,0.6619,45.1368,41.888,0.0076,-0.0096,-0.0052,-0.0049,0.5209,0.7833,0
2022-12-28,2883.22,2897.69,2862.11,2889.7,910795,-0.0086,-0.0048,-0.0097,45.726,-0.0052,-0.0022,-3.2166,0.0181,0.0954,1508435.95,0.6038,-0.0007,-0.0035,-0.0322,0.0123,0.7754,46.0113,45.1368,0.002,0.0076,-0.0052,-0.0052,0.5117,0.5209,1
2022-12-29,2866.63,2902.48,2863.88,2900.04,1037927,-0.0046,-0.0012,-0.0061,47.4302,-0.0049,-0.0027,-1.0998,0.0168,0.0832,1451289.5,0.7152,0.0036,0.0028,-0.011,0.0133,0.9368,45.726,46.0113,-0.0007,0.002,-0.0052,-0.0052,0.6038,0.5117,0
2022-12-30,2915.39,2926.87,2880.03,2889.35,1163131,-0.0075,-0.0046,-0.0096,45.828,-0.0049,-0.0032,0.5079,0.0167,0.0742,1388858.6,0.8375,-0.0037,0.0088,0.0051,0.0162,0.199,47.4302,45.726,0.0036,-0.0007,-0.0049,-0.0052,0.7152,0.6038,1
2023-01-02,2893.16,2898.35,2870.27,2893.56,709547,-0.0055,-0.0031,-0.0081,46.5932,-0.0047,-0.0035,1.8551,0.0159,0.0638,1350582.7,0.5254,0.0015,0.0026,0.0186,0.0097,0.8294,45.828,47.4302,-0.0037,0.0036,-0.0049,-0.0049,0.8375,0.7152,1
2023-01-03,2885.18,2945.51,2879.23,2937.83,1245178,0.0088,0.0117,0.007,53.9575,-0.0032,-0.0034,2.0778,0.0163,0.0566,1354491.65,0.9193,0.0153,0.0159,0.0208,0.0226,0.8841,46.5932,45.828,0.0015,-0.0037,-0.0047,-0.0049,0.5254,0.8375,1
2023-01-04,2933.71,2952.03,2915.52,2940.76,1231668,0.0089,0.0122,0.0079,54.4056,-0.002,-0.0031,1.4104,0.0158,0.0501,1357699.8,0.9072,0.001,0.0177,0.0141,0.0124,0.6913,53.9575,46.5932,0.0153,0.0015,-0.0032,-0.0047,0.9193,0.5254,0
2023-01-05,2954.56,2960.85,2911.75,2937.61,1826057,0.0071,0.0107,0.0068,53.7994,-0.0011,-0.0027,1.5768,0.0152,0.0468,1384721.7,1.3187,-0.0011,0.013,0.0158,0.0167,0.5267,54.4056,53.9575,0.001,0.0153,-0.002,-0.0032,0.9072,0.9193,0
2023-01-06,2927.76,2929.14,2839.04,2849.29,2488376,-0.0211,-0.019,-0.0233,40.2553,-0.0029,-0.0028,-0.5202,0.0171,0.0511,1419245.7,1.7533,-0.0301,-0.0139,-0.0052,0.0316,0.1138,53.7994,54.4056,-0.0011,0.001,-0.0011,-0.002,1.3187,0.9072,1
2023-01-09,2864.77,2951.72,2857.81,2945.46,2885060,0.0108,0.0136,0.0096,53.8727,-0.0015,-0.0025,2.0614,0.0171,0.051,1487118.2,1.94,0.0338,0.0179,0.0206,0.0319,0.9333,40.2553,53.7994,-0.0301,-0.0011,-0.0029,-0.0011,1.7533,1.3187,0
2023-01-10,2914.45,2925.99,2865.75,2915.7,3864655,0.0006,0.0032,-0.0006,50.0696,-0.0012,-0.0022,0.8254,0.0183,0.0489,1611450.15,2.3982,-0.0101,-0.0075,0.0083,0.0207,0.8292,53.8727,40.2553,0.0338,-0.0301,-0.0015,-0.0029,1.94,1.7533,1
2023-01-11,2918.98,2971.68,2902.17,2953.22,2720512,0.0121,0.0155,0.0121,54.4368,-0.0,-0.0018,2.1982,0.0187,0.0437,1686810.2,1.6128,0.0129,0.0042,0.022,0.0235,0.7344,50.0696,53.8727,-0.0101,0.0338,-0.0012,-0.0015,2.3982,1.94,1
2023-01-12,2953.49,2972.12,2941.56,2958.24,2250391,0.0125,0.0165,0.0137,55.0039,0.0011,-0.0012,2.0069,0.0184,0.046,1728545.05,1.3019,0.0017,0.007,0.0201,0.0103,0.5458,54.4368,50.0696,0.0129,-0.0101,-0.0,-0.0012,1.6128,2.3982,1
2023-01-13,2965.82,2997.85,2932.2,2993.9,1742837,0.0223,0.0276,0.0257,58.9156,0.0028,-0.0004,3.6185,0.0187,0.0522,1680502.9,1.0371,0.0121,0.0508,0.0362,0.0219,0.9398,55.0039,54.4368,0.0017,0.0129,0.0011,-0.0,1.3019,1.6128,1
2023-01-16,3009.74,3042.4,2992.54,3025.21,1843607,0.0298,0.0368,0.036,62.0362,0.005,0.0007,4.5498,0.0188,0.0581,1666635.0,1.1062,0.0105,0.0271,0.0455,0.0165,0.6552,58.9156,55.0039,0.0121,0.0017,0.0028,0.0011,1.0371,1.3019,1
2023-01-17,3021.53,3068.53,3013.37,3065.45,1688475,0.0392,0.0485,0.0493,65.6477,0.0076,0.0021,4.344,0.019,0.0704,1674560.2,1.0083,0.0133,0.0514,0.0434,0.018,0.9442,62.0362,58.9156,0.0105,0.0121,0.005,0.0028,1.1062,1.0371,1
2023-01-18,3066.9,3093.17,3059.87,3075.97,2421189,0.0385,0.05,0.0523,66.5438,0.0098,0.0036,4.5978,0.0188,0.0819,1723991.35,1.4044,0.0034,0.0416,0.046,0.0108,0.4835,65.6477,62.0362,0.0133,0.0105,0.0076,0.005,1.0083,1.1062,0
2023-01-19,3066.9,3073.25,3049.66,3060.64,1585044,0.0301,0.0429,0.0466,63.927,0.0112,0.0051,4.1881,0.0185,0.0889,1734038.5,0.9141,-0.005,0.0346,0.0419,0.0077,0.4655,66.5438,65.6477,0.0034,0.0133,0.0098,0.0076,1.4044,1.0083,0
2023-01-20,3053.29,3080.19,3044.76,3051.57,1529349,0.0244,0.0382,0.043,62.3643,0.0118,0.0065,7.0993,0.0187,0.0909,1742491.9,0.8777,-0.003,0.0193,0.071,0.0116,0.1922,63.927,66.5438,-0.005,0.0034,0.0112,0.0098,0.9141,1.4044,1
2023-01-23,3074.16,3102.29,3044.76,3098.57,1067916,0.0362,0.052,0.0585,66.882,0.0132,0.0078,5.1982,0.0182,0.0964,1752379.85,0.6094,0.0154,0.0242,0.052,0.0186,0.9353,62.3643,63.927,-0.003,-0.005,0.0118,0.0112,0.8777,0.9141,1
2023-01-24,3107.73,3132.19,3100.74,3117.98,1387863,0.0385,0.0561,0.0644,68.5604,0.0147,0.0091,6.9376,0.018,0.1028,1779978.85,0.7797,0.0063,0.0171,0.0694,0.0101,0.5482,66.882,62.3643,0.0154,-0.003,0.0132,0.0118,0.6094,0.8777,0
2023-01-25,3108.0,3116.81,3089.58,3112.04,874110,0.0329,0.0519,0.0617,67.4341,0.0157,0.0104,5.3779,0.0176,0.1067,1778144.6,0.4916,-0.0019,0.0117,0.0538,0.0087,0.8248,68.5604,66.882,0.0063,0.0154,0.0147,0.0132,0.7797,0.6094,0
2023-01-27,3108.64,3126.79,3068.99,3095.07,1785879,0.0246,0.0443,0.0554,64.1897,0.0158,0.0116,4.6254,0.0167,0.1083,1815542.2,0.9837,-0.0055,0.0112,0.0463,0.0187,0.4512,67.4341,68.5604,-0.0019,0.0063,0.0157,0.0147,0.4916,0.7797,1
2023-01-30,3103.19,3138.08,3071.94,3115.58,1953798,0.0283,0.0491,0.0617,66.3,0.0162,0.0124,4.0643,0.0158,0.1078,1855075.55,1.0532,0.0066,0.021,0.0406,0.0212,0.6598,64.1897,67.4341,-0.0055,-0.0019,0.0158,0.0157,0.9837,0.4916,0
2023-01-31,3129.51,3129.51,3040.59,3047.57,2820375,0.0053,0.0251,0.0381,54.7733,0.0149,0.0131,0.7391,0.0164,0.1049,1960616.95,1.4385,-0.0218,-0.0165,0.0074,0.0292,0.0785,66.3,64.1897,0.0066,-0.0055,0.0162,0.0158,1.0532,0.9837,1
2023-02-01,3051.48,3102.29,3044.22,3092.62,2205161,0.0182,0.0386,0.0529,59.7635,0.0144,0.0132,0.8863,0.0159,0.103,2008616.1,1.0979,0.0148,-0.0081,0.0089,0.0188,0.8335,54.7733,66.3,-0.0218,0.0066,0.0149,0.0162,1.4385,1.0532,1
2023-02-02,3109.55,3147.66,3103.29,3139.85,1813847,0.0304,0.0522,0.0682,64.2207,0.015,0.0134,2.0767,0.0162,0.1035,2037725.05,0.8901,0.0153,0.0089,0.0208,0.0141,0.824,59.7635,54.7733,0.0148,-0.0218,0.0144,0.0149,1.0979,1.4385,1
2023-02-03,3179.41,3179.41,3133.05,3159.72,1804469,0.0333,0.0565,0.0742,65.9306,0.0159,0.0139,3.2372,0.0156,0.1048,2036645.65,0.886,0.0063,0.0209,0.0324,0.0147,0.5753,64.2207,59.7635,0.0153,0.0148,0.015,0.0144,0.8901,1.0979,0
2023-02-06,3151.42,3151.42,3118.48,3139.44,1138714,0.0241,0.0476,0.0666,62.6402,0.0161,0.0144,2.8795,0.0155,0.0912,1969162.55,0.5783,-0.0064,0.0077,0.0288,0.0105,0.6363,65.9306,64.2207,0.0063,0.0153,0.0159,0.015,0.886,0.8901,1
2023-02-07,3147.56,3169.43,3140.76,3150.88,1455647,0.0251,0.0493,0.0697,63.7396,0.0162,0.0147,1.6882,0.0149,0.0879,1897691.9,0.7671,0.0036,0.0339,0.0169,0.0091,0.353,62.6402,65.9306,-0.0064,0.0063,0.0161,0.0159,0.5783,0.886,1
2023-02-08,3155.87,3211.99,3155.87,3194.02,1986946,0.0353,0.0611,0.0835,67.6102,0.017,0.015,2.4388,0.0153,0.0811,1803806.45,1.1015,0.0137,0.0328,0.0244,0.0176,0.6798,63.7396,62.6402,0.0036,-0.0064,0.0162,0.0161,0.7671,0.5783,1
2023-02-09,3189.39,3218.98,3180.59,3212.85,1655427,0.0373,0.0645,0.0889,69.1577,0.018,0.0155,3.2394,0.0155,0.079,1750552.2,0.9457,0.0059,0.0232,0.0324,0.0119,0.8403,67.6102,63.7396,0.0137,0.0036,0.017,0.0162,1.1015,0.7671,0
2023-02-10,3193.93,3214.21,3183.18,3209.86,1187821,0.0328,0.0609,0.0869,68.5973,0.0186,0.0162,3.7088,0.0154,0.0744,1697423.7,0.6998,-0.0009,0.0159,0.0371,0.0097,0.8598,69.1577,67.6102,0.0059,0.0137,0.018,0.017,0.9457,1.1015,0
2023-02-13,3220.25,3220.25,3151.65,3159.81,1087939,0.015,0.0425,0.0692,59.8532,0.0178,0.0167,1.4196,0.0159,0.0688,1664678.8,0.6535,-0.0156,0.0065,0.0142,0.0217,0.119,68.5973,69.1577,-0.0009,0.0059,0.0186,0.018,0.6998,0.9457,1
2023-02-14,3180.32,3198.33,3171.25,3175.88,1579818,0.0182,0.0459,0.0739,61.548,0.0171,0.0167,4.2102,0.016,0.0647,1651489.35,0.9566,0.0051,0.0079,0.0421,0.0085,0.171,59.8532,68.5973,-0.0156,-0.0009,0.0178,0.0186,0.6535,0.6998,1
2023-02-15,3163.99,3199.38,3139.63,3194.52,1429449,0.0219,0.0499,0.0793,63.4741,0.0168,0.0167,3.2949,0.0166,0.0648,1638538.05,0.8724,0.0059,0.0002,0.0329,0.0187,0.9187,61.548,59.8532,0.0051,-0.0156,0.0171,0.0178,0.9566,0.6535,1
2023-02-16,3200.46,3243.84,3200.28,3228.46,1618931,0.0295,0.0585,0.0898,66.741,0.0172,0.0166,2.8221,0.0162,0.0676,1598425.15,1.0128,0.0106,0.0049,0.0282,0.0135,0.6469,63.4741,61.548,0.0059,0.0051,0.0168,0.0171,0.8724,0.9566,0
2023-02-17,3199.51,3211.08,3166.71,3176.83,1061369,0.0118,0.0399,0.0716,58.2117,0.0163,0.0168,0.5415,0.0164,0.0655,1572241.4,0.6751,-0.016,-0.0103,0.0054,0.014,0.2281,66.741,63.4741,0.0106,0.0059,0.0172,0.0168,1.0128,0.8724,0
2023-02-20,3177.6,3195.75,3153.15,3164.26,1296082,0.007,0.0343,0.0666,56.3244,0.015,0.0165,0.7906,0.0154,0.0599,1560578.05,0.8305,-0.004,0.0014,0.0079,0.0135,0.2608,58.2117,66.741,-0.016,0.0106,0.0163,0.0172,0.6751,1.0128,0
2023-02-21,3170.34,3183.86,3125.65,3131.32,1139541,-0.0031,0.0226,0.055,51.603,0.0131,0.0159,-0.6208,0.0156,0.0589,1564159.3,0.7285,-0.0104,-0.014,-0.0062,0.0186,0.0974,56.3244,58.2117,-0.004,-0.016,0.015,0.0163,0.8305,0.6751,0
2023-02-22,3098.61,3127.69,3080.51,3086.45,1218430,-0.0158,0.0076,0.0394,45.9523,0.0103,0.015,-3.3679,0.0157,0.062,1555687.65,0.7832,-0.0143,-0.0338,-0.0337,0.0153,0.1259,51.603,56.3244,-0.0104,-0.004,0.0131,0.015,0.7285,0.8305,1
2023-02-23,3104.1,3132.59,3092.31,3097.57,1441570,-0.0111,0.0108,0.0427,47.487,0.0081,0.0136,-3.5881,0.0156,0.0626,1584060.65,0.91,0.0036,-0.0405,-0.0359,0.013,0.1306,45.9523,51.603,-0.0143,-0.0104,0.0103,0.0131,0.7832,0.7285,0
2023-02-24,3105.46,3115.85,3068.99,3085.46,977592,-0.0135,0.0066,0.0382,45.9566,0.006,0.0121,-3.8756,0.0158,0.0637,1543646.3,0.6333,-0.0039,-0.0288,-0.0388,0.0152,0.3515,47.487,45.9523,0.0036,-0.0143,0.0081,0.0103,0.91,0.7832,0
2023-02-27,3075.97,3075.97,3008.83,3023.21,1128022,-0.0303,-0.0132,0.0171,38.9987,0.0028,0.0104,-4.323,0.0172,0.0743,1502357.5,0.7508,-0.0202,-0.0446,-0.0432,0.0222,0.2142,45.9566,47.487,-0.0039,0.0036,0.006,0.0081,0.6333,0.91,0
2023-02-28,3020.17,3077.79,2994.22,3005.97,4116217,-0.0326,-0.0181,0.0112,37.3138,-0.0004,0.0083,-5.35,0.0179,0.0805,1567149.6,2.6266,-0.0057,-0.04,-0.0535,0.0278,0.1406,38.9987,45.9566,-0.0202,-0.0039,0.0028,0.006,0.7508,0.6333,1
2023-03-01,3015.18,3075.07,3007.92,3072.07,1669307,-0.0102,0.0034,0.0331,46.8037,-0.0011,0.0063,-3.8331,0.0182,0.0801,1540356.9,1.0837,0.022,-0.0047,-0.0383,0.0219,0.9553,37.3138,38.9987,-0.0057,-0.0202,-0.0004,0.0028,2.6266,0.7508,0
2023-03-02,3049.66,3057.74,3010.64,3013.77,1556538,-0.0263,-0.0151,0.0134,40.9197,-0.0032,0.0045,-6.6499,0.0193,0.0899,1527491.45,1.019,-0.019,-0.0271,-0.0665,0.0156,0.0665,46.8037,37.3138,0.022,-0.0057,-0.0011,-0.0004,1.0837,2.6266,1
2023-03-03,3043.31,3046.94,3022.53,3032.56,1043190,-0.0184,-0.0086,0.0195,43.3898,-0.0043,0.0027,-4.5413,0.0183,0.0938,1489427.5,0.7004,0.0062,-0.0171,-0.0454,0.008,0.4109,40.9197,46.8037,-0.019,0.022,-0.0032,-0.0011,1.019,1.0837,1
2023-03-06,3050.48,3089.54,3047.85,3059.51,1334132,-0.0087,0.0002,0.0282,46.824,-0.0043,0.0013,-3.3104,0.0186,0.095,1499198.4,0.8899,0.0089,0.012,-0.0331,0.0136,0.2797,43.3898,40.9197,0.0062,-0.019,-0.0043,-0.0032,0.7004,1.019,1
2023-03-08,3052.38,3081.42,3022.3,3076.34,1844590,-0.003,0.0055,0.0336,48.9084,-0.0039,0.0003,-1.7558,0.0185,0.095,1518645.55,1.2146,0.0055,0.0234,-0.0176,0.0192,0.9141,46.824,43.3898,0.0089,0.0062,-0.0043,-0.0043,0.8899,0.7004,0
2023-03-09,3071.44,3071.44,3022.3,3027.75,1648500,-0.017,-0.01,0.0171,43.5952,-0.0049,-0.0008,-1.9019,0.0189,0.0973,1501723.25,1.0977,-0.0158,-0.0144,-0.019,0.0162,0.1109,48.9084,46.824,0.0055,0.0089,-0.0039,-0.0043,1.2146,0.8899,0
2023-03-10,3006.02,3028.11,2985.24,3022.44,1024404,-0.0169,-0.0113,0.0151,43.0449,-0.0057,-0.0018,-2.4254,0.0185,0.0956,1470172.1,0.6968,-0.0018,0.0029,-0.0243,0.0142,0.8677,43.5952,48.9084,-0.0158,0.0055,-0.0049,-0.0039,1.0977,1.2146,0
2023-03-13,3024.25,3057.65,2968.9,2977.93,1901233,-0.0285,-0.0248,0.0002,38.6415,-0.0075,-0.0029,-3.4851,0.0199,0.0976,1505842.7,1.2626,-0.0147,-0.018,-0.0349,0.0298,0.1017,43.0449,43.5952,-0.0018,-0.0158,-0.0057,-0.0049,0.6968,1.0977,0
2023-03-14,2976.16,2998.3,2912.1,2917.14,2670334,-0.0439,-0.0431,-0.0201,33.5878,-0.0107,-0.0045,-3.5085,0.021,0.1102,1584962.45,1.6848,-0.0204,-0.0465,-0.0351,0.0295,0.0585,38.6415,43.0449,-0.0147,-0.0018,-0.0075,-0.0057,1.2626,0.6968,0
2023-03-15,2948.94,2958.33,2896.32,2902.58,1780522,-0.0443,-0.0461,-0.0247,32.4917,-0.0134,-0.0063,-3.4395,0.0213,0.1184,1594997.65,1.1163,-0.005,-0.0565,-0.0344,0.0214,0.101,33.5878,38.6415,-0.0204,-0.0147,-0.0107,-0.0075,1.6848,1.2626,0
2023-03-16,2910.83,2921.54,2878.17,2889.96,1901060,-0.044,-0.0483,-0.0287,31.5313,-0.0157,-0.0082,-5.9279,0.0214,0.1228,1618578.2,1.1745,-0.0043,-0.0455,-0.0593,0.015,0.2718,32.4917,33.5878,-0.005,-0.0204,-0.0134,-0.0107,1.1163,1.6848,0
2023-03-17,2858.66,2922.99,2852.76,2884.79,6739966,-0.0416,-0.0482,-0.0301,31.1254,-0.0174,-0.0101,-4.2797,0.022,0.1185,1874629.95,3.5954,-0.0018,-0.0455,-0.0428,0.0243,0.4561,31.5313,32.4917,-0.0043,-0.005,-0.0157,-0.0134,1.1745,1.1163,0
2023-03-20,2876.04,2876.04,2808.35,2852.13,2289468,-0.0477,-0.0568,-0.0407,28.6189,-0.0197,-0.0121,-5.9498,0.0222,0.1225,1936034.9,1.1826,-0.0113,-0.0422,-0.0595,0.0237,0.6468,31.1254,31.5313,-0.0018,-0.0043,-0.0174,-0.0157,3.5954,1.1745,0
2023-03-21,2852.13,2864.33,2810.52,2818.37,1815297,-0.0536,-0.0654,-0.0516,26.2645,-0.0224,-0.0143,-7.8817,0.0217,0.1287,1961995.65,0.9252,-0.0118,-0.0339,-0.0788,0.0191,0.1459,28.6189,31.1254,-0.0113,-0.0018,-0.0197,-0.0174,1.1826,3.5954,1
2023-03-22,2840.1,2852.31,2818.37,2840.78,1123939,-0.0419,-0.0559,-0.0436,30.36,-0.0232,-0.016,-7.6572,0.0207,0.129,1961215.55,0.5731,0.008,-0.0213,-0.0766,0.0119,0.6603,26.2645,28.6189,-0.0118,-0.0113,-0.0224,-0.0197,0.9252,1.1826,0
2023-03-23,2826.36,2854.89,2813.74,2835.2,1372218,-0.0398,-0.0556,-0.045,29.9145,-0.0239,-0.0176,-6.3595,0.0202,0.1327,1968904.95,0.6969,-0.002,-0.0189,-0.0636,0.0145,0.5215,30.36,26.2645,0.008,-0.0118,-0.0232,-0.0224,0.5731,0.9252,0
2023-03-24,2857.21,2876.35,2818.28,2831.44,1329577,-0.0373,-0.0547,-0.0459,29.5993,-0.0242,-0.0189,-6.3194,0.0209,0.133,1963305.3,0.6772,-0.0013,-0.0185,-0.0632,0.0205,0.2266,29.9145,30.36,-0.002,0.008,-0.0239,-0.0232,0.6969,0.5731,1
2023-03-27,2844.6,2860.7,2818.28,2833.07,1524217,-0.0333,-0.0522,-0.0449,29.9439,-0.0242,-0.02,-4.8645,0.0205,0.1315,1990636.55,0.7657,0.0006,-0.0067,-0.0486,0.015,0.3487,29.5993,29.9145,-0.0013,-0.002,-0.0242,-0.0239,0.6772,0.6969,0
2023-03-28,2837.34,2857.8,2822.05,2827.26,1303530,-0.0321,-0.0521,-0.0464,29.3916,-0.0241,-0.0208,-3.0811,0.0199,0.1342,1999411.95,0.652,-0.0021,0.0032,-0.0308,0.0126,0.1457,29.9439,29.5993,0.0006,-0.0013,-0.0242,-0.0242,0.7657,0.6772,1
2023-03-29,2839.15,2858.21,2816.56,2848.13,1740616,-0.0226,-0.0434,-0.039,34.0941,-0.0229,-0.0211,-1.8759,0.0195,0.1339,1880631.9,0.9255,0.0074,0.0026,-0.0188,0.0146,0.758,29.3916,29.9439,-0.0021,0.0006,-0.0241,-0.0242,0.652,0.7657,1
2023-03-31,2894.46,2915.37,2860.02,2908.93,2382581,-0.0016,-0.0221,-0.0183,45.485,-0.0198,-0.0205,0.6564,0.0197,0.1226,1916295.6,1.2433,0.0213,0.026,0.0066,0.019,0.8836,34.0941,29.3916,0.0074,-0.0021,-0.0229,-0.0241,0.9255,0.652,0
2023-04-03,2926.21,2926.21,2879.76,2903.57,1521830,-0.0031,-0.023,-0.0199,44.7506,-0.0176,-0.02,0.651,0.0187,0.119,1914560.2,0.7949,-0.0018,0.0255,0.0065,0.016,0.5126,45.485,34.0941,0.0213,0.0074,-0.0198,-0.0229,1.2433,0.9255,1
2023-04-05,2890.42,2961.96,2890.42,2939.69,2655065,0.0084,-0.0104,-0.0076,50.5448,-0.0146,-0.0187,3.07,0.0181,0.1117,1995153.95,1.3308,0.0124,0.0376,0.0307,0.0243,0.6887,44.7506,45.485,-0.0018,0.0213,-0.0176,-0.0198,0.7949,1.2433,0
2023-04-06,2926.26,2955.61,2917.18,2922.36,1703464,0.0022,-0.0156,-0.0134,47.9467,-0.0127,-0.0176,3.6897,0.0176,0.1017,2013620.55,0.846,-0.0059,0.0336,0.0369,0.0132,0.1348,50.5448,44.7506,0.0124,-0.0018,-0.0146,-0.0176,1.3308,0.7949,1
2023-04-10,2921.72,2968.9,2917.18,2961.1,2203187,0.014,-0.0025,-0.0003,53.6787,-0.0098,-0.0158,4.2355,0.0176,0.0863,2031550.4,1.0845,0.0133,0.0397,0.0424,0.0175,0.8492,47.9467,50.5448,-0.0059,0.0124,-0.0127,-0.0146,0.846,1.3308,0
2023-04-11,2961.65,2969.77,2896.45,2916.1,2348779,-0.0013,-0.017,-0.0153,47.1796,-0.009,-0.0147,2.8534,0.0179,0.0773,2066564.35,1.1366,-0.0152,0.0025,0.0285,0.0251,0.268,53.6787,47.9467,0.0133,-0.0059,-0.0098,-0.0127,1.0845,0.846,1
2023-04-12,2928.94,2958.88,2902.67,2941.37,2417727,0.0067,-0.0081,-0.0067,50.7832,-0.0073,-0.0131,3.8825,0.0173,0.0664,2136230.5,1.1318,0.0087,0.013,0.0388,0.0191,0.6885,47.1796,53.6787,-0.0152,0.0133,-0.009,-0.0098,1.1366,1.0845,0
2023-04-13,2912.65,2930.79,2885.43,2893.46,4174070,-0.0088,-0.0233,-0.0227,44.5742,-0.0074,-0.0121,2.1316,0.0176,0.0609,2249872.35,1.8552,-0.0163,-0.0157,0.0213,0.0157,0.177,50.7832,47.1796,0.0087,-0.0152,-0.0073,-0.009,1.1318,1.1366,0
2023-04-17,2843.78,2870.36,2785.84,2848.68,5505048,-0.0219,-0.037,-0.0374,39.6896,-0.0087,-0.0116,0.7576,0.0197,0.0617,2391608.05,2.3018,-0.0155,-0.0252,0.0076,0.0297,0.7435,44.5742,50.7832,-0.0163,0.0087,-0.0074,-0.0073,1.8552,1.1318,0
2023-04-18,2862.7,2864.42,2822.46,2840.74,2617302,-0.0223,-0.0382,-0.0397,38.8762,-0.0097,-0.0112,-0.2595,0.0198,0.0626,2433447.05,1.0756,-0.0028,-0.0406,-0.0026,0.0148,0.4357,39.6896,44.5742,-0.0155,-0.0163,-0.0087,-0.0074,2.3018,1.8552,0
2023-04-19,2840.74,2849.13,2786.98,2803.4,3298034,-0.0319,-0.0489,-0.0519,35.2202,-0.0116,-0.0114,-3.6278,0.0202,0.0674,2503295.75,1.3175,-0.0131,-0.0386,-0.0363,0.0222,0.2642,38.8762,39.6896,-0.0028,-0.0155,-0.0097,-0.0087,1.0756,2.3018,1
2023-04-20,2803.76,2824.63,2792.87,2817.19,2419999,-0.0246,-0.0426,-0.0468,37.5557,-0.0124,-0.0116,-2.975,0.0198,0.0691,2287297.4,1.058,0.0049,-0.0422,-0.0297,0.0113,0.7657,35.2202,38.8762,-0.0131,-0.0028,-0.0116,-0.0097,1.3175,1.0756,1
2023-04-21,2821.91,2871.32,2813.56,2868.05,1929184,-0.0064,-0.0243,-0.0293,45.3776,-0.0113,-0.0114,-2.437,0.02,0.0677,2269283.2,0.8501,0.0181,-0.0088,-0.0244,0.0201,0.9434,37.5557,35.2202,0.0049,-0.0131,-0.0124,-0.0116,1.058,1.3175,1
2023-04-24,2859.2,2886.29,2836.56,2880.71,1640676,-0.0018,-0.0193,-0.0247,47.1522,-0.0101,-0.0111,-1.4252,0.0201,0.0653,2260552.15,0.7258,0.0044,0.0112,-0.0143,0.0173,0.8878,45.3776,37.5557,0.0181,0.0049,-0.0113,-0.0124,0.8501,1.058,1
